25.14408,102.8608,start
25.14408,102.8608,start
25.14729,102.8628,track
25.16836,102.887,track
25.16836,102.887,text
25.21902,102.962,photo
25.53581,103.2069,track
25.85232,103.2808,attraction
26.34147,103.2979,track
26.34299,103.2952,track
26.34317,103.2921,track
26.34325,103.289,track
26.34278,103.286,track
26.34147,103.2831,track
26.34062,103.2802,track
26.33995,103.2771,track
26.34039,103.274,track
26.36535,103.2668,track
26.36806,103.2663,track
26.3708,103.2657,track
26.37351,103.2646,track
26.37594,103.2631,track
26.37826,103.2611,track
26.3802,103.2588,track
26.38208,103.2564,track
26.38389,103.254,track
26.3864,103.2524,track
26.38926,103.2526,track
26.3945,103.2553,track
26.397,103.2565,track
26.39969,103.2578,track
26.40222,103.2591,track
26.40481,103.2604,track
26.40744,103.2617,track
26.40992,103.2629,track
26.41242,103.2641,track
26.41494,103.2653,track
26.41753,103.2667,track
26.42011,103.268,track
26.42512,103.2705,track
26.42773,103.2717,track
26.43035,103.273,track
26.43295,103.2743,track
26.43558,103.2756,track
26.438,103.277,track
26.43989,103.2793,track
26.44174,103.2815,track
26.4431,103.2843,track
26.44396,103.2873,track
26.44634,103.2889,track
26.45025,103.2928,track
26.45114,103.2957,track
26.45219,103.2987,track
26.45441,103.3005,track
26.45724,103.3005,track
26.45995,103.2996,track
26.4625,103.3008,track
26.46417,103.3034,track
26.46601,103.3057,track
26.46874,103.3058,track
26.47149,103.3062,track
26.47655,103.307,track
26.47902,103.3057,track
26.48177,103.3055,track
26.48455,103.3051,track
26.49462,103.3058,track
26.53375,103.3312,track
26.55908,103.362,track
26.60747,103.3756,track
26.61902,103.3825,track
26.747625,103.492105,track
26.749935,103.490005,track
26.752,103.4879,track
26.75734,103.4799,track
26.75973,103.4815,track
26.7749,103.4868,track
26.78299,103.489,track
26.79048,103.4934,track
26.79312,103.4942,track
26.79867,103.4952,track
26.80139,103.4959,track
26.80821,103.5009,track
26.81219,103.5053,track
26.81451,103.5071,track
26.82048,103.5137,track
26.82217,103.5162,track
26.82365,103.5189,track
26.82576,103.5245,track
26.82663,103.5275,track
26.82795,103.5302,track
26.83221,103.5335,track
27.09417,103.647,track
27.09676,103.6479,track
27.09925,103.6492,track
27.10193,103.6497,track
27.107127,103.650212,track
27.109597,103.651612,track
27.11258,103.6525,track
27.11534,103.6527,track
27.11804,103.6532,track
27.1207,103.6539,track
27.12337,103.6534,track
27.1289,103.6533,track
27.13156,103.6542,track
27.13414,103.6551,track
27.13681,103.6559,track
27.14222,103.6554,track
27.14498,103.6547,track
27.147789,103.6545,track
27.15045,103.6539,track
27.15301,103.6529,track
27.155312,103.651318,track
27.157912,103.650318,track
27.16072,103.6499,track
27.1635,103.6493,track
27.16633,103.6491,track
27.1691,103.6492,track
27.174402,103.650618,track
27.1771,103.6523,track
27.17934,103.6541,track
27.18135,103.6563,track
27.18324,103.6585,track
27.18518,103.6607,track
27.18714,103.6628,track
27.1893,103.6648,track
27.19175,103.6664,track
27.19437,103.6675,track
27.19703,103.6684,track
27.19978,103.669,track
27.20535,103.6693,track
27.20816,103.6694,track
27.2109,103.6696,track
27.21371,103.6701,track
27.21647,103.6707,track
27.21915,103.6714,track
27.22188,103.6721,track
27.22454,103.6728,track
27.22726,103.6736,track
27.22993,103.6743,track
27.23267,103.675,track
27.24291,103.6778,track
27.2457,103.6785,track
27.248439,103.679205,track
27.25125,103.679,track
27.25401,103.6786,track
27.25674,103.6785,track
27.25947,103.6783,track
27.26222,103.6781,track
27.26497,103.6782,track
27.26763,103.6791,track
27.27024,103.6801,track
27.27537,103.682,track
27.27799,103.683,track
27.2807,103.684,track
27.28338,103.6851,track
27.28611,103.6856,track
27.28872,103.6848,track
27.3175,103.6886,attraction
27.3175,103.6886,photo
27.3175,103.6886,track
27.3229,103.6898,track
27.32565,103.6904,track
27.32837,103.691,track
27.33103,103.6916,track
27.33644,103.6927,track
27.33918,103.6933,track
27.34193,103.6939,track
27.348644,103.694605,track
27.348964,103.697605,track
27.347754,103.700405,track
27.34653,103.7031,track
27.34505,103.7057,track
27.34344,103.7082,track
27.34181,103.7107,track
27.33922,103.7098,track
27.33423,103.7075,track
27.33261,103.7099,track
27.32937,103.7169,track
27.32728,103.719,track
27.32459,103.7193,track
27.32439,103.7195,track
27.32439,103.7195,track
27.32483,103.7196,track
27.32505,103.7197,photo
27.32509,103.7197,photo
27.32286,103.7184,track
27.32183,103.7181,track
27.32438,103.7193,track
27.32686,103.7206,track
27.33111,103.7245,track
27.33368,103.7256,track
27.33638,103.7258,track
27.33905,103.7249,track
27.34166,103.7241,track
27.33965,103.7627,photo
27.34305,103.716,track
27.34233,103.7159,track
27.34171,103.7161,track
27.34126,103.7161,track
27.34076,103.716,track
27.34035,103.7158,track
