28.81343,105.8339,start
28.81343,105.8339,start
28.81724,105.825,photo
28.83382,105.7931,photo
28.59903,104.3856,photo
27.97343,103.9621,photo
27.97349,103.9622,photo
27.43854,103.728,photo
27.35733,103.6975,photo
27.33591,103.7176,photo
27.3358,103.7169,photo
27.33591,103.7167,photo
27.3359,103.7167,photo
27.33689,103.7165,photo
27.33694,103.7168,photo
27.33941,103.7167,photo
27.33951,103.7162,photo
27.3395,103.7161,photo
27.33522,103.7129,photo
27.33528,103.7128,photo
27.33549,103.7129,photo
27.33634,103.7182,photo
27.33666,103.7184,photo
27.40846,103.375,photo
27.40973,103.3717,photo
27.40891,103.3711,photo
27.40851,103.3684,photo
27.40852,103.3684,photo
27.40932,103.3556,photo
27.40558,103.3339,photo
27.40556,103.3339,photo
27.40563,103.3338,photo
27.40561,103.3338,photo
27.40562,103.3338,photo
27.40562,103.3339,photo
27.43205,103.3166,photo
27.43214,103.3166,photo
27.43213,103.3166,photo
27.43211,103.3166,photo
27.43221,103.317,photo
27.43985,103.3242,photo
27.43985,103.3242,photo
27.43988,103.3242,photo
27.43987,103.3242,photo
27.43978,103.3242,photo
27.4405,103.323,photo
27.41832,103.3041,photo
27.41823,103.3042,photo
27.41825,103.3042,photo
27.41825,103.3042,photo
27.41827,103.3043,photo
27.40736,103.3119,photo
27.40571,103.3115,photo
27.40546,103.3114,photo
27.40536,103.3114,photo
27.40529,103.3113,photo
27.38951,103.2747,photo
27.03806,103.6496,photo
26.11285,103.3847,attraction
25.90852,103.0872,attraction
25.92883,103.0671,attraction
25.964,103.0454,attraction
25.96392,103.0454,attraction
25.96392,103.0454,attraction
25.96391,103.0454,attraction
25.96306,103.0452,attraction
25.95927,103.0474,attraction
25.95927,103.0475,attraction
25.91604,103.0689,attraction
25.90904,103.0685,attraction
25.89575,103.0762,attraction
26.0702,103.0358,attraction
26.085,103.0533,attraction
26.08491,103.0534,attraction
26.08492,103.0533,attraction
26.13446,103.0443,attraction
26.1842,103.108,attraction
26.02295,103.2025,attraction
25.85703,103.2818,attraction
26.40957,103.2628,attraction
26.40974,103.263,attraction
26.56688,103.366,stop
26.56688,103.366,stop
