25.00902,102.7337,start
25.00902,102.7337,start
26.64141,103.4052,photo
27.97431,103.9646,photo
28.04069,104.1094,attraction
29.348926,104.771705,photo
29.348986,104.771705,attraction
29.348986,104.771705,attraction
29.349046,104.771705,attraction
29.349106,104.771705,attraction
29.348986,104.771705,attraction
29.349006,104.771405,attraction
29.39548,104.8282,photo
29.39683,104.8285,attraction
29.39683,104.8285,attraction
29.39683,104.8285,attraction
29.39683,104.8285,attraction
29.39683,104.8285,attraction
29.39666,104.8289,attraction
29.39666,104.8289,attraction
29.39666,104.8289,attraction
29.39683,104.8285,attraction
29.39683,104.8285,attraction
29.39683,104.8285,attraction
29.39683,104.8285,attraction
29.39683,104.8285,attraction
28.76709,104.6312,photo
28.8006,104.7941,attraction
28.80067,104.7942,attraction
28.80067,104.7942,attraction
28.80067,104.7942,attraction
28.80067,104.7942,attraction
28.80677,104.8021,attraction
28.80677,104.8021,attraction
28.76968,104.6317,photo
28.63428,104.4125,photo
28.63617,104.4107,photo
28.63881,104.3718,track
27.33872,103.7327,hotel
27.33913,103.7367,hotel
27.40567,103.3299,attraction
27.40567,103.3299,attraction
27.40567,103.3299,attraction
27.40567,103.3299,attraction
27.40567,103.3299,attraction
27.40567,103.3299,attraction
25.04571,102.7044,attraction
