31.152812,121.429969,start
31.152812,121.429969,start
31.153383,121.429976,attraction
29.60268,106.549,attraction
27.33481,103.7195,photo
27.8368,105.049125,attraction
27.84351,105.051918,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.706118,104.998019,attraction
27.681507,105.005811,attraction
27.68151,105.0058,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.70344,105.000781,attraction
27.70593,104.9982,attraction
27.703373,105.000947,attraction
27.703118,105.000925,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.67346,105.0551,attraction
27.673717,105.054424,attraction
27.703348,105.001519,attraction
27.703384,105.001069,attraction
27.703384,105.001069,attraction
27.703348,105.000803,attraction
27.703523,105.000872,attraction
27.703293,105.000978,attraction
27.703245,105.000947,attraction
27.703157,105.000972,attraction
27.703659,105.000644,attraction
27.70391,105.0006,attraction
27.704226,105.000247,attraction
27.702793,104.997181,attraction
27.702831,104.996692,attraction
27.704987,104.994319,attraction
27.704968,104.994203,attraction
27.702868,104.995858,attraction
27.705923,104.998247,attraction
27.705857,104.998325,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.705057,104.999239,attraction
27.705057,104.999239,attraction
27.706118,104.998019,attraction
27.706215,104.998317,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.706087,104.997783,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.644606,105.001831,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.703573,105.000803,attraction
27.703501,105.000758,attraction
27.681507,105.005811,attraction
27.705754,104.9984,attraction
27.703634,105.000911,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.681507,105.005811,attraction
27.453446,104.867249,photo
25.032919,102.668561,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163722,restaurant
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.677735,100.147891,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.687017,100.10223,attraction
25.687017,100.10223,attraction
25.687017,100.10223,attraction
25.687017,100.10223,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.809075,99.871756,attraction
25.68675,100.121001,attraction
25.68675,100.121001,attraction
25.68675,100.121001,attraction
25.68675,100.121001,attraction
25.68675,100.121001,attraction
25.68675,100.121001,attraction
25.68675,100.121001,attraction
25.658848,100.139045,attraction
25.658848,100.139045,attraction
25.658848,100.139045,attraction
25.658848,100.139045,attraction
25.658848,100.139045,attraction
25.66752,100.13864,attraction
25.67806,100.147201,attraction
25.679482,100.149756,attraction
25.679789,100.150232,attraction
25.681485,100.149459,attraction
25.682185,100.148634,attraction
25.696823,100.165737,restaurant
25.696909,100.165692,restaurant
25.696812,100.165745,restaurant
25.696689,100.165745,restaurant
25.697287,100.16544,restaurant
25.694717,100.164684,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.685472,100.163723,attraction
25.695688,100.205902,attraction
25.695688,100.205902,attraction
25.695688,100.205902,attraction
25.695688,100.205902,attraction
25.695688,100.205902,attraction
25.695688,100.205902,attraction
25.776415,100.205052,attraction
25.776415,100.205052,attraction
25.776415,100.205052,attraction
25.804574,100.223914,attraction
25.776415,100.205052,attraction
25.776415,100.205052,attraction
25.909182,100.193279,attraction
25.909182,100.193279,attraction
25.909182,100.193279,attraction
25.909182,100.193279,attraction
25.909182,100.193279,attraction
25.776415,100.205052,attraction
25.776415,100.205052,attraction
25.691847,100.167659,stop
25.691847,100.167659,stop
