39.824267,116.292929,start
39.824267,116.292929,start
27.625799,104.049893,photo
27.594055,104.027969,photo
27.568569,104.016017,photo
27.532879,104.004172,photo
27.517199,103.992327,photo
27.498777,103.996512,photo
27.489355,104.001962,photo
27.489488,104.00194,photo
27.492105,103.999859,photo
27.490613,104.001777,photo
27.490602,104.00175,photo
27.490618,104.001767,photo
27.488146,104.001919,photo
27.491877,104.000406,photo
27.496236,103.99649,photo
27.518103,103.992081,photo
27.517837,103.992242,photo
27.547734,103.979153,photo
27.547886,103.979068,photo
27.547943,103.978939,photo
27.548095,103.979196,photo
27.548114,103.979068,photo
