27.42508,103.7868,start
27.42508,103.7868,start
27.41991,103.7836,photo
27.40724,103.7876,photo
27.38524,103.7918,photo
27.38524,103.7918,photo
27.38541,103.7909,photo
27.38541,103.7909,photo
27.34072,103.7159,photo
27.34072,103.7159,photo
27.33105,103.7169,photo
25.1537,102.7885,photo
25.1537,102.7885,photo
27.40332,103.3078,photo
27.40332,103.3078,photo
27.40332,103.3078,photo
27.40332,103.3078,photo
27.40332,103.3078,photo
27.40332,103.3078,photo
27.40332,103.3078,photo
27.40315,103.3078,photo
27.40315,103.3078,photo
27.40315,103.3078,photo
27.40315,103.3078,photo
27.40315,103.3078,photo
27.39932,103.2813,photo
27.39465,103.2711,photo
27.39465,103.2711,photo
27.39482,103.271,photo
27.39482,103.271,photo
27.39415,103.271,photo
27.39332,103.2708,photo
27.39332,103.2708,photo
27.39248,103.2721,photo
27.39248,103.2721,photo
27.39248,103.2721,photo
27.39248,103.2721,photo
27.39265,103.2723,photo
27.39265,103.2723,photo
27.39282,103.2723,photo
27.39282,103.2723,photo
27.39365,103.2706,photo
27.39365,103.2706,photo
27.39315,103.2721,photo
27.39315,103.2721,photo
27.39298,103.2723,photo
27.39298,103.2723,photo
27.39349,103.2708,photo
27.39082,103.2656,photo
27.39082,103.2656,photo
27.39082,103.2646,photo
27.39082,103.2646,photo
27.39115,103.2636,photo
27.39115,103.2636,photo
27.39115,103.2635,photo
27.39115,103.2635,photo
27.39115,103.2635,photo
27.39115,103.2635,photo
27.39115,103.2635,photo
27.39115,103.2635,photo
27.39115,103.2628,photo
27.39115,103.2628,photo
27.39082,103.2625,photo
27.39082,103.2625,photo
27.39149,103.2615,photo
27.39165,103.2615,photo
27.39149,103.2615,photo
27.39165,103.2615,photo
27.39149,103.2613,photo
27.39149,103.2613,photo
27.39149,103.2613,photo
27.39149,103.2613,photo
27.39149,103.2613,photo
27.39165,103.2615,photo
27.39165,103.2615,photo
27.39165,103.2615,photo
27.39165,103.2615,photo
27.39165,103.2613,photo
27.39165,103.2613,photo
27.39165,103.2613,photo
27.39165,103.2613,photo
27.39165,103.2613,photo
27.39165,103.2613,photo
27.39165,103.2613,photo
27.39149,103.2615,photo
27.39149,103.2615,photo
27.39149,103.2615,photo
27.39149,103.2615,photo
27.39065,103.2628,photo
27.39065,103.2628,photo
27.39065,103.2633,photo
27.39065,103.2633,photo
27.39065,103.2633,photo
27.39082,103.2636,photo
27.39082,103.2636,photo
27.39082,103.2636,photo
27.39082,103.2636,photo
27.39065,103.2628,photo
27.39065,103.2628,photo
27.39065,103.2628,photo
27.39065,103.2628,photo
27.39332,103.2635,photo
27.39332,103.2635,photo
27.39115,103.2671,photo
27.39132,103.267,photo
27.39132,103.267,photo
27.39149,103.267,photo
27.39215,103.2668,photo
27.39215,103.2668,photo
27.39198,103.2665,photo
27.39198,103.2665,photo
27.39365,103.2706,photo
27.39365,103.2706,photo
27.39365,103.2705,photo
27.39365,103.2705,photo
27.39115,103.2733,photo
27.39115,103.2733,photo
27.39099,103.2735,photo
27.39099,103.2735,photo
27.38732,103.2743,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38465,103.2738,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.274,photo
27.38482,103.2728,photo
27.38482,103.2728,photo
27.38465,103.2728,photo
27.38465,103.2728,photo
27.38465,103.2728,photo
27.38465,103.2728,photo
27.38465,103.2728,photo
27.38465,103.2728,photo
27.38548,103.2728,photo
27.38548,103.2728,photo
27.39065,103.2766,photo
27.39049,103.2763,photo
27.39049,103.2763,photo
27.39115,103.277,photo
27.39115,103.277,photo
27.39115,103.2768,photo
27.39115,103.277,photo
27.39115,103.277,photo
27.39099,103.2768,photo
27.39099,103.2768,photo
27.39115,103.2768,photo
27.39115,103.2768,photo
27.39115,103.2768,photo
27.39115,103.2768,photo
27.39215,103.2736,photo
27.39215,103.2736,photo
27.39232,103.2733,photo
27.39232,103.2733,photo
27.39232,103.2733,photo
27.39232,103.2733,photo
27.39365,103.2705,photo
27.39365,103.2705,photo
27.39365,103.2705,photo
27.39365,103.2705,photo
27.39365,103.2705,photo
27.40815,103.3101,photo
27.40832,103.3125,photo
27.40832,103.3125,photo
27.40732,103.3141,photo
27.40732,103.3141,photo
27.40815,103.3108,photo
27.40932,103.311,photo
27.40932,103.311,photo
27.42949,103.3068,photo
27.42915,103.307,photo
27.42899,103.3216,photo
27.43732,103.3228,photo
27.43765,103.3231,photo
27.43765,103.3231,photo
27.43932,103.3236,photo
27.43932,103.3236,photo
27.43932,103.3235,photo
27.43932,103.3235,photo
27.43932,103.3235,photo
27.43932,103.3235,photo
27.43932,103.3233,photo
27.44165,103.3238,photo
27.44199,103.3235,photo
27.44199,103.3235,photo
27.449835,103.311005,photo
27.32955,103.7172,photo
27.32955,103.7172,photo
27.32988,103.7174,photo
27.33022,103.7172,photo
27.32955,103.7172,photo
27.33022,103.7171,stop
27.33022,103.7171,stop
