29.56232,103.7187,start
29.56232,103.7187,start
29.56235,103.718574,track
29.56235,103.718574,photo
29.56235,103.718574,photo
29.56088,103.7127,track
29.561356,103.709905,photo
29.56202,103.7065,track
29.5592,103.706,track
29.55356,103.7068,track
29.55074,103.7071,track
29.54503,103.7079,track
29.53929,103.7088,track
29.53662,103.7096,track
29.5314,103.7115,track
29.52874,103.7122,track
29.5233,103.7128,track
29.52051,103.7128,track
29.51491,103.7136,track
29.561554,103.715694,photo
29.51041,103.7171,track
29.561554,103.715694,photo
29.561554,103.715694,photo
29.50828,103.7194,track
29.50374,103.7231,track
29.50108,103.7244,track
29.49612,103.7275,track
29.49364,103.7289,track
29.4882,103.7305,track
29.48273,103.732,track
29.47995,103.7331,track
29.4746,103.7353,track
29.467769,103.73846,text
29.47192,103.7364,track
29.46674,103.739,track
29.46436,103.7405,track
29.45957,103.7442,track
29.45469,103.7477,track
29.45208,103.7492,track
29.446951,103.751668,track
29.44444,103.7529,track
29.43915,103.7557,track
29.43663,103.7574,track
29.434883,103.758628,photo
29.43197,103.7608,track
29.42704,103.7641,track
29.42456,103.7656,track
29.41951,103.7682,track
29.41701,103.7699,track
29.41236,103.7735,track
29.41014,103.7755,track
29.40514,103.7781,track
29.39941,103.7788,track
29.39653,103.7791,track
29.39091,103.7794,track
29.38803,103.7796,track
29.38258,103.7807,track
29.37752,103.7832,track
29.37542,103.7854,track
29.37063,103.7883,track
29.370545,103.788318,photo
29.36824,103.79,track
29.3641,103.7942,track
29.36175,103.796,track
29.35769,103.8004,track
29.35423,103.8052,track
29.35208,103.8074,track
29.348576,103.8122,track
29.34671,103.8148,track
29.34251,103.8188,track
29.34026,103.8209,track
29.33652,103.8258,track
29.33212,103.8299,track
29.32994,103.8319,track
29.32525,103.8356,track
29.32282,103.8372,track
29.31818,103.8406,track
29.31581,103.8426,track
29.31089,103.8456,track
29.30566,103.848,track
29.30312,103.8491,track
29.29781,103.85085,track
29.29505,103.85155,track
29.28949,103.853,track
29.28706,103.8547,track
29.28301,103.8591,track
29.27917,103.8637,track
29.27715,103.8658,track
29.27225,103.8688,track
29.26952,103.8696,track
29.26426,103.8712,track
29.2616,103.8721,track
29.256759,103.876962,photo
29.2573,103.8761,track
29.25395,103.8811,track
29.25241,103.8839,track
29.2515,103.8901,track
29.25153,103.8932,track
29.25135,103.8995,track
29.25046,103.9024,track
29.24602,103.9061,track
29.24028,103.9059,track
29.2376,103.9054,track
29.23202,103.9056,track
29.22961,103.9074,track
29.22565,103.9123,track
29.22193,103.9171,track
29.22029,103.9196,track
29.21754,103.925,track
29.21606,103.9277,track
29.21183,103.9319,track
29.20936,103.9336,track
29.2044,103.937,track
29.19926,103.9389,track
29.19646,103.9395,track
29.19123,103.9417,track
29.18874,103.9431,track
29.18309,103.9443,track
29.18028,103.9448,track
29.17484,103.9467,track
29.16923,103.9473,track
29.16634,103.9476,track
29.16069,103.9486,track
29.15802,103.9496,track
29.15293,103.9525,track
29.15042,103.9538,track
29.1455,103.9567,track
29.14231,103.962,track
29.14128,103.9652,track
29.13936,103.9712,track
29.1384,103.9743,track
29.13719,103.9773,track
29.13536,103.9798,track
29.13318,103.982,track
29.1311,103.9841,track
29.12935,103.9866,track
29.12751,103.9892,track
29.12515,103.9912,track
29.12264,103.9926,track
29.11999,103.994,track
29.11488,103.9966,track
29.10973,103.9994,track
29.10745,104.0014,track
29.10498,104.007,track
29.10436,104.0103,track
29.1027,104.0163,track
29.10047,104.0222,track
29.09967,104.0253,track
29.09802,104.0313,track
29.09674,104.0341,track
29.0947,104.0401,track
29.09387,104.0432,track
29.09138,104.0489,track
29.087491,104.060456,text
29.08823,104.0542,track
29.08751,104.0572,track
29.08771,104.0636,track
29.08796,104.0667,track
29.083605,104.077904,photo
29.08655,104.073,track
29.08482,104.0756,track
29.08263,104.0817,track
29.08142,104.0881,track
29.08061,104.0911,track
29.07898,104.0971,track
29.07868,104.1002,track
29.0796,104.1065,track
29.0802,104.1098,track
29.08072,104.1162,track
29.08078,104.1224,track
29.0807,104.1258,track
29.07917,104.132,track
29.07877,104.1353,track
29.0777,104.1414,track
29.07584,104.144,track
29.07103,104.1471,track
29.067266,104.151629,track
29.06598,104.1546,track
29.06406,104.1607,track
29.06247,104.1634,track
29.05844,104.168,track
29.05675,104.1705,track
29.0534,104.1758,track
29.049715,104.180405,track
29.048225,104.183105,track
29.04605,104.1892,track
29.04511,104.1922,track
29.038641,104.208093,photo
29.04209,104.1977,track
29.04059,104.2004,track
29.03897,104.2065,track
29.03769,104.2127,track
29.037,104.216,track
29.0364,104.2224,track
29.03625,104.2256,track
29.03533,104.2321,track
29.03242,104.2377,track
29.03107,104.2406,track
29.0288,104.2465,track
29.02766,104.2495,track
29.02544,104.2554,track
29.02394,104.2582,track
29.01977,104.2624,track
29.01577,104.2671,track
29.01401,104.2696,track
29.01021,104.2744,track
29.00785,104.2765,track
29.00349,104.2808,track
29.00164,104.2834,track
28.99841,104.2889,track
28.99451,104.2938,track
28.99246,104.296,track
28.98898,104.3011,track
28.98746,104.304,track
28.98329,104.3084,track
28.98108,104.3105,track
28.97734,104.3152,track
28.9724,104.3183,track
28.96994,104.3196,track
28.96504,104.3229,track
28.96274,104.325,track
28.95836,104.3288,track
28.95622,104.331,track
28.95364,104.3368,track
28.95169,104.3429,track
28.95069,104.3461,track
28.94789,104.351585,track
28.94649,104.3548,track
28.94446,104.3607,track
28.94341,104.3636,track
28.9399,104.3688,track
28.9353,104.3728,track
28.933,104.3748,track
28.92964,104.3797,track
28.92876,104.3827,track
28.92817,104.3891,track
28.92765,104.3954,track
28.92738,104.3985,track
28.92567,104.4047,track
28.92457,104.4077,track
28.92284,104.4139,track
28.92203,104.4171,track
28.92043,104.4232,track
28.9192,104.4297,track
28.91885,104.4329,track
28.9171,104.4391,track
28.91549,104.4418,track
28.91224,104.4471,track
28.91064,104.4498,track
28.90696,104.4545,track
28.90302,104.4592,track
28.90174,104.462,track
28.89984,104.4681,track
28.89865,104.4711,track
28.89592,104.4767,track
28.89451,104.4795,track
28.89151,104.4851,track
28.88733,104.4895,track
28.88562,104.4919,track
28.88327,104.4979,track
28.88193,104.5007,track
28.87895,104.5062,track
28.8782,104.5092,track
28.87719,104.5157,track
28.87513,104.5217,track
28.87393,104.5246,track
28.87153,104.5304,track
28.87033,104.5334,track
28.86754,104.5391,track
28.86597,104.5418,track
28.86311,104.5472,track
28.86187,104.5535,track
28.86147,104.5566,track
28.85955,104.5625,track
28.8584,104.5655,track
28.85705,104.5719,track
28.85686,104.5752,track
28.85586,104.5814,track
28.85436,104.5875,track
28.85428,104.5907,track
28.85462,104.5971,track
28.85447,104.6004,track
28.85382,104.6066,track
28.85428,104.613,track
28.85491,104.616,track
28.8562,104.6223,track
28.85688,104.6254,track
28.85807,104.6315,track
28.85807,104.6347,track
28.85656,104.6408,track
28.85369,104.6462,track
28.85101,104.647,track
28.84588,104.6439,track
28.84345,104.6422,track
28.8385,104.6388,track
28.83603,104.6374,track
28.83071,104.6351,track
28.82626,104.6312,track
28.82476,104.6285,track
28.82107,104.624,track
28.820426,104.623018,photo
28.82048,104.623,track
28.818985,104.622127,photo
28.81805,104.6214,track
28.81589,104.6195,track
28.81145,104.6157,track
28.80746,104.611,track
28.80561,104.6085,track
28.80189,104.6037,track
28.79951,104.602,track
28.79377,104.602,track
28.79086,104.6022,track
28.78569,104.6004,track
28.781,104.5967,track
28.77861,104.5948,track
28.77389,104.5915,track
28.77134,104.5899,track
28.76643,104.587,track
28.76126,104.5839,track
28.75685,104.5799,track
28.75263,104.5755,track
28.75056,104.5732,track
28.747561,104.567905,track
28.74587,104.5653,track
28.74203,104.5603,track
28.7404,104.5576,track
28.73628,104.5534,track
28.731418,104.551239,track
28.7285,104.5497,track
28.725046,104.546128,photo
28.72457,104.5453,track
28.72291,104.5425,track
28.7193,104.5376,track
28.71361,104.5362,track
28.71074,104.5358,track
28.70655,104.5318,track
28.70571,104.5287,track
28.70276,104.5233,track
28.7002,104.522,track
28.69463,104.5227,track
28.68918,104.5244,track
28.68642,104.5252,track
28.68092,104.5263,track
28.67869,104.5242,track
28.67546,104.5188,track
28.67356,104.5164,track
28.66953,104.5122,track
28.66612,104.5073,track
28.66451,104.5048,track
28.65927,104.5027,track
28.65647,104.5031,track
28.65069,104.5037,track
28.648122,104.502905,track
28.64265,104.5005,track
28.63713,104.4988,track
28.63456,104.4978,track
28.63046,104.4934,track
28.62885,104.4908,track
28.62508,104.4858,track
28.62312,104.4836,track
28.622639,104.48301,photo
28.61921,104.479,track
28.61647,104.4735,track
28.61516,104.4707,track
28.61112,104.4663,track
28.60889,104.4643,track
28.60453,104.4603,track
28.60287,104.4577,track
28.600199,104.452534,track
28.59661,104.4473,track
28.59595,104.4442,track
28.5963,104.4375,track
28.59574,104.4344,track
28.59659,104.4281,track
28.59756,104.4219,track
28.59731,104.4187,track
28.59773,104.4124,track
28.59794,104.4091,track
28.5989,104.4026,track
28.59938,104.3995,track
28.60012,104.3932,track
28.59988,104.3869,track
28.599522,104.386023,photo
28.59856,104.3842,track
28.59671,104.378,track
28.59565,104.3752,track
28.59124,104.3712,track
28.58891,104.3693,track
28.58383,104.3667,track
28.57843,104.3648,track
28.57574,104.3636,track
28.57068,104.3612,track
28.56846,104.3592,track
28.56356,104.3562,track
28.56145,104.3542,track
28.55831,104.3486,track
28.55843,104.3427,track
28.55986,104.34,track
28.56151,104.3341,track
28.56107,104.331,track
28.55667,104.3272,track
28.55402,104.3258,track
28.548718,104.323805,track
28.54386,104.3206,track
28.54202,104.3183,track
28.54012,104.3122,track
28.54094,104.3091,track
28.54105,104.3028,track
28.5413,104.2996,track
28.53841,104.294,track
28.53516,104.2886,track
28.53376,104.2858,track
28.53565,104.2798,track
28.53623,104.2768,track
28.53755,104.2707,track
28.539,104.268,track
28.54385,104.2648,track
28.549428,104.262705,track
28.55211,104.2633,track
28.55686,104.2606,track
28.55889,104.2585,track
28.559695,104.252173,track
28.55941,104.246,track
28.55888,104.2429,track
28.5548,104.2375,track
28.55382,104.2346,track
28.549888,104.230005,track
28.547688,104.228205,track
28.54655,104.2222,track
28.54317,104.2172,track
28.54077,104.2155,track
28.5361,104.2121,track
28.53542,104.2089,track
28.53331,104.203,track
28.53323,104.1998,track
28.5314,104.1941,track
28.52652,104.1913,track
28.52375,104.1918,track
28.51978,104.1876,track
28.51735,104.186,track
28.514497,104.186035,photo
28.51169,104.1854,track
28.50903,104.1846,track
28.50375,104.1856,track
28.49898,104.189,track
28.49615,104.1894,track
28.4908,104.188,track
28.48805,104.1879,track
28.48448,104.1928,track
28.48209,104.1944,track
28.47682,104.1943,track
28.47123,104.194,track
28.46855,104.1948,track
28.46279,104.1959,track
28.45999,104.1952,track
28.45437,104.1945,track
28.45168,104.1951,track
28.447284,104.198205,track
28.45033,104.1912,track
28.450894,104.194428,photo
28.45094,104.1943,track
28.44625,104.197,track
28.44288,104.1941,track
28.441,104.1882,track
28.43567,104.1868,track
28.43349,104.1849,track
28.42957,104.1812,track
28.4269,104.1805,track
28.42182,104.1789,track
28.41907,104.1782,track
28.474009,104.193613,photo
28.39515,104.1593,track
28.39202,104.154,track
28.390672,104.151729,track
28.38523,104.1494,track
28.382612,104.150229,track
28.37727,104.1525,track
28.374652,104.152429,track
28.36901,104.1541,track
28.36339,104.1543,track
28.36054,104.1539,track
28.355632,104.151329,track
28.35308,104.1499,track
28.349809,104.144805,track
28.347679,104.142605,track
28.34224,104.1406,track
28.33823,104.1362,track
28.33553,104.1355,track
28.32992,104.1363,track
28.32738,104.1376,track
28.32181,104.1378,track
28.319,104.1373,track
28.31351,104.1378,track
28.30813,104.1375,track
28.30527,104.138,track
28.30014,104.1401,track
28.279324,104.146481,photo
28.27496,104.1467,track
28.270367,104.150429,track
28.268087,104.152429,track
28.26213,104.1565,track
28.25675,104.1547,track
28.25478,104.1525,track
28.25131,104.1477,track
28.24928,104.1455,track
28.24411,104.1433,track
28.24227,104.141,track
28.23716,104.1396,track
28.22472,104.1424,track
28.22193,104.1431,track
28.21637,104.143,track
28.2136,104.143,track
28.20802,104.143,track
28.20276,104.1412,track
28.20176,104.1382,track
28.19889,104.1329,track
28.19899,104.1297,track
28.19784,104.1235,track
28.19725,104.1204,track
28.19681,104.1142,track
28.1859,104.1056,track
28.18324,104.1046,track
28.17824,104.1019,track
28.17623,104.0995,track
28.17252,104.0947,track
28.1699,104.0955,track
28.1642,104.0967,track
28.1588,104.0954,track
28.15659,104.0936,track
28.15238,104.0896,track
28.15029,104.0876,track
28.14399,104.0855,track
28.14119,104.0856,track
28.13697,104.0819,track
28.13352,104.0769,track
28.13131,104.075,track
28.12572,104.0751,track
28.12364,104.0772,track
28.12414,104.0835,track
28.12253,104.086,track
28.11734,104.0836,track
28.11257,104.0856,track
28.11149,104.0885,track
28.11091,104.0948,track
28.10958,104.0977,track
28.10689,104.1033,track
28.10543,104.106,track
28.09271,104.1296,track
28.08972,104.135,track
28.08695,104.136,track
28.08147,104.1355,track
28.07939,104.1376,track
28.07473,104.1409,track
28.0725,104.1427,track
28.06716,104.1442,track
28.06179,104.1464,track
28.05912,104.147,track
28.05329,104.1474,track
28.05042,104.148,track
28.04489,104.1468,track
28.04062,104.1419,track
28.03975,104.1389,track
28.03762,104.1332,track
28.03599,104.1306,track
28.03364,104.1254,track
28.03546,104.1231,track
28.03921,104.1139,track
28.04128,104.1081,track
28.04171,104.105,track
28.0397,104.0992,track
28.03826,104.0965,track
28.0362,104.0906,track
28.03506,104.0876,track
28.03215,104.082,track
28.02703,104.0794,track
28.02445,104.0785,track
28.01925,104.0769,track
28.01762,104.0744,track
28.01306,104.0693,track
28.01292,104.0661,track
28.01277,104.0596,track
28.01387,104.0533,track
28.01415,104.0499,track
28.01558,104.0438,track
28.01653,104.0409,track
28.01685,104.0345,track
28.01629,104.0314,track
28.013,104.0264,track
28.01129,104.0204,track
28.01039,104.0175,track
28.00765,104.0119,track
28.00518,104.0105,track
28.00087,104.007,track
27.99996,104.0041,track
27.99567,103.9999,track
27.99151,103.9954,track
27.98997,103.9928,track
27.98884,103.9866,track
27.98888,103.9835,track
27.9885,103.977,track
27.98504,103.972,track
27.98238,103.9708,track
27.97766,103.9674,track
27.97549,103.9655,track
27.9728,103.9601,track
27.9718,103.9572,track
27.96698,103.9537,track
27.96261,103.9493,track
27.96242,103.9461,track
27.96182,103.94,track
27.95919,103.9387,track
27.95371,103.9382,track
27.95192,103.9358,track
27.948371,103.930705,track
27.94598,103.9248,track
27.9441,103.9223,track
27.93875,103.9208,track
27.93601,103.9204,track
27.933774,103.920241,photo
27.93047,103.9194,track
27.92779,103.9184,track
27.92213,103.9183,track
27.91657,103.9185,track
27.91377,103.9181,track
27.90818,103.917,track
27.90529,103.9166,track
27.89991,103.9147,track
27.8973,103.9136,track
27.89197,103.9118,track
27.88683,103.914,track
27.88398,103.9143,track
27.8793,103.9112,track
27.87663,103.9107,track
27.87142,103.9088,track
27.86966,103.9064,track
27.86488,103.9035,track
27.86047,103.8999,track
27.85775,103.8992,track
27.85337,103.8955,track
27.85171,103.893,track
27.849941,103.8879,track
27.849171,103.885,track
27.846471,103.8794,track
27.84205,103.8756,track
27.8397,103.8738,track
27.837083,103.869163,photo
27.83634,103.869,track
27.83361,103.8693,track
27.82882,103.8663,track
27.82419,103.8633,track
