28.638119,104.365578,start
28.638119,104.365578,start
28.764655,104.619476,photo
28.764655,104.619476,photo
28.764655,104.619476,photo
28.634605,104.368168,photo
28.634605,104.368168,photo
28.634605,104.368168,photo
28.634605,104.368168,photo
28.634685,104.368142,photo
28.634685,104.368142,photo
28.634685,104.368142,photo
28.635029,104.368195,photo
28.634893,104.368238,photo
28.638819,104.499546,track
28.641959,104.500431,track
28.644766,104.50154,track
28.647567,104.502713,track
28.650244,104.503703,track
