26.982118,106.004781,start
26.982118,106.004781,start
27.312744,103.709655,photo
27.328175,103.697602,photo
27.361354,103.53926,photo
27.426158,103.492063,photo
27.426156,103.492093,photo
27.426198,103.4921,photo
27.426198,103.4921,photo
27.423303,103.490405,photo
27.423303,103.490405,photo
27.423303,103.490405,photo
27.439786,103.323283,photo
27.439786,103.323283,photo
27.439786,103.323283,photo
27.439975,103.324354,photo
27.439973,103.324351,photo
27.439973,103.324351,photo
27.439973,103.324351,photo
27.439973,103.324351,photo
27.439973,103.324351,photo
27.439973,103.324351,photo
27.439528,103.325313,photo
27.439528,103.325313,photo
27.439528,103.325313,photo
27.439528,103.325313,photo
27.439528,103.325313,photo
27.439515,103.325343,photo
27.439833,103.325359,photo
27.439815,103.325374,photo
27.439806,103.325329,photo
27.439973,103.325241,photo
27.439973,103.325241,photo
27.439878,103.325304,photo
27.439915,103.325276,photo
27.439898,103.325199,photo
27.4399,103.324533,photo
27.439886,103.324279,photo
27.439875,103.324316,photo
27.439875,103.324309,photo
27.40748,103.312191,photo
27.391138,103.266096,photo
27.390707,103.265999,photo
27.39044,103.265734,photo
27.39106,103.263084,photo
27.391052,103.263079,photo
27.391527,103.261313,photo
27.391527,103.261313,photo
27.39156,103.261266,photo
27.391632,103.261333,photo
27.391635,103.261351,photo
27.39163,103.261308,photo
27.391593,103.261309,photo
27.39159,103.261338,photo
27.391477,103.261449,photo
27.391127,103.261663,photo
27.390805,103.261713,photo
27.390805,103.261713,photo
27.390805,103.261713,photo
27.390805,103.261713,photo
27.390515,103.265963,photo
27.390418,103.265449,photo
27.356957,103.595591,photo
27.35704,103.595556,photo
27.357068,103.595549,photo
27.357068,103.595549,photo
27.357068,103.595549,photo
27.357068,103.595549,photo
26.41252,103.297639,photo
26.417153,103.271509,photo
26.209688,103.144127,photo
26.209726,103.144063,photo
25.928679,103.110664,photo
25.928542,103.11068,photo
25.928607,103.110478,photo
25.928646,103.110566,photo
25.928646,103.110566,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.928654,103.110589,photo
25.909667,103.067728,photo
25.909709,103.067883,photo
25.909709,103.067883,photo
25.909557,103.068597,photo
25.909559,103.068664,photo
25.909545,103.068547,photo
25.909545,103.068547,photo
25.909495,103.068575,photo
25.909849,103.068928,photo
25.909825,103.068991,photo
25.909909,103.068983,photo
25.909909,103.068983,photo
25.909909,103.068983,photo
25.909909,103.068983,photo
25.909899,103.069033,photo
25.90969,103.069033,photo
25.90969,103.069033,photo
25.90969,103.069033,photo
25.90969,103.069033,photo
25.90969,103.069033,photo
25.90969,103.069033,photo
25.90969,103.069033,photo
25.909129,103.069005,photo
25.909132,103.069,photo
25.909412,103.069186,photo
25.909342,103.070208,photo
25.909332,103.070241,photo
25.909215,103.07068,photo
25.908817,103.071525,photo
25.908787,103.071561,photo
25.908574,103.07148,photo
25.932012,103.070722,photo
25.584471,103.125125,photo
25.584458,103.125256,photo
25.584426,103.125386,photo
