22.650136,113.823509,start
22.650136,113.823509,start
22.6453,113.8174,photo
30.57664,103.9559,photo
30.63706,104.0827,photo
30.63385,104.0847,photo
30.73509,104.144,attraction
30.73678,104.1434,attraction
30.73686,104.1434,attraction
30.73678,104.1434,attraction
30.73675,104.1434,attraction
30.73678,104.1434,attraction
30.73748,104.1429,attraction
30.73774,104.143,attraction
30.73885,104.1422,attraction
30.73866,104.1419,attraction
30.73859,104.1419,attraction
30.73844,104.1416,attraction
30.73833,104.1415,attraction
30.73829,104.1413,attraction
30.73833,104.1413,attraction
30.73833,104.1413,attraction
30.73833,104.1413,attraction
30.73829,104.1413,attraction
30.73829,104.1413,attraction
30.73826,104.1413,attraction
30.73759,104.1409,attraction
30.73785,104.1427,attraction
30.73763,104.1419,track
30.73737,104.1412,attraction
30.73726,104.1416,track
30.73661,104.1423,track
30.73585,104.1428,track
30.73529,104.1427,track
30.73452,104.143,track
30.73457,104.1438,attraction
30.73421,104.1439,track
30.73439,104.1448,track
30.73415,104.1457,track
30.73468,104.1455,attraction
30.7348,104.1455,track
30.73472,104.1457,attraction
30.73519,104.1462,track
30.73526,104.1468,track
30.73455,104.147,track
30.73389,104.1465,track
30.73364,104.146,track
30.73272,104.146,track
30.73282,104.1471,track
30.73312,104.1475,track
30.7338,104.1484,track
30.73435,104.1492,track
30.735058,104.150429,track
30.735338,104.150929,track
30.735718,104.151929,track
30.73576,104.1528,track
30.73551,104.1532,track
30.73454,104.1529,track
30.73363,104.1525,track
30.732908,104.152429,track
30.732378,104.152229,track
30.731278,104.151829,track
30.730258,104.151429,track
30.729798,104.151229,track
30.728758,104.150829,track
30.727798,104.150529,track
30.727318,104.150329,track
30.72612,104.1498,track
30.72504,104.1494,track
30.72406,104.1491,track
30.72359,104.149,track
30.72258,104.1487,track
30.72163,104.1485,track
30.72118,104.1484,track
30.72004,104.1482,track
30.71898,104.1481,track
30.71806,104.148,track
30.71755,104.148,track
30.7165,104.1479,track
30.71551,104.1478,track
30.71491,104.1478,track
30.71387,104.1477,track
30.71285,104.1477,track
30.71233,104.1477,track
30.71117,104.1476,track
30.7101,104.1476,track
30.70936,104.1471,track
30.70947,104.1465,track
30.70961,104.1454,track
30.70979,104.1442,track
30.70988,104.1435,track
30.71017,104.1423,track
30.71037,104.141,track
30.71048,104.1405,track
30.71083,104.1393,track
30.71129,104.1382,track
30.71183,104.1372,track
30.71214,104.1367,track
30.71268,104.1358,track
30.71358,104.1356,track
30.71347,104.1361,track
30.71259,104.1361,track
30.71165,104.1356,track
30.71079,104.1348,track
30.71043,104.1345,track
30.70967,104.1337,track
30.70891,104.1327,track
30.7085,104.1322,track
30.70777,104.131,track
30.70697,104.1292,track
30.7067,104.1284,track
30.70607,104.1263,track
30.70568,104.1249,track
30.70527,104.1237,track
30.70504,104.1229,track
30.70468,104.1217,track
30.70436,104.1204,track
30.70425,104.1197,track
30.70413,104.1182,track
30.70413,104.1168,track
30.70412,104.115,track
30.7041,104.1142,track
30.70411,104.1122,track
30.70412,104.1108,track
30.70413,104.1101,track
30.7041,104.1087,track
30.7041,104.1073,track
30.7041,104.1066,track
30.70409,104.1054,track
30.70401,104.1042,track
30.70327,104.1033,track
30.70273,104.1031,track
30.70161,104.1034,track
30.70079,104.1039,track
30.70037,104.1041,track
30.69942,104.1048,track
30.69851,104.1054,track
30.698,104.1058,track
30.69705,104.1064,track
30.69623,104.1069,track
30.69539,104.1074,track
30.69487,104.1077,track
30.69375,104.108,track
30.69273,104.1076,track
30.69228,104.1072,track
30.69142,104.1064,track
30.69053,104.1058,track
30.68964,104.1051,track
30.68922,104.1047,track
30.68835,104.104,track
30.68755,104.1034,track
30.68714,104.1031,track
30.68635,104.1025,track
30.68554,104.1019,track
30.68509,104.1015,track
30.68428,104.1009,track
30.68345,104.1004,track
30.68253,104.0997,track
30.68214,104.0993,track
30.68126,104.0986,track
30.68035,104.0978,track
30.67991,104.0975,track
30.67909,104.097,track
30.67832,104.0962,track
30.67765,104.0955,track
30.67735,104.095,track
30.67651,104.0944,track
30.67559,104.0938,track
30.67513,104.0936,track
30.67438,104.0931,track
30.67351,104.0924,track
30.67302,104.0921,track
30.6722,104.0915,track
30.67137,104.0909,track
30.67055,104.0903,track
30.6702,104.09,track
30.66933,104.0893,track
30.66836,104.0887,track
30.66793,104.0884,track
30.66706,104.0879,track
30.66629,104.0872,track
30.66598,104.0867,track
30.66611,104.0851,track
30.66487,104.0844,track
30.66413,104.0837,track
30.66372,104.0835,track
30.66151,104.0823,track
30.66063,104.082,track
30.66028,104.0824,track
30.65952,104.083,track
30.65863,104.0825,track
30.65769,104.082,track
30.65725,104.0817,track
30.65098,104.0772,track
30.65014,104.0765,track
30.649742,104.076305,track
30.648972,104.075805,track
30.648152,104.075305,track
30.647692,104.075305,track
30.64683,104.0748,track
30.64667,104.0738,track
30.64674,104.0726,track
30.64661,104.0721,track
30.64661,104.0709,track
30.64672,104.0697,track
30.64685,104.0691,track
30.64718,104.068,track
30.64734,104.0669,track
30.64734,104.0642,track
30.64742,104.0637,track
30.63636,104.0832,track
30.63676,104.0831,track
30.63712,104.0828,track
30.63359,104.0659,track
30.6336,104.0647,track
30.63336,104.0623,track
30.57338,104.0276,track
30.55484,104.0187,track
30.55381,104.0183,track
30.55339,104.0181,track
30.55229,104.0173,track
30.55136,104.0166,track
30.54649,104.0132,track
30.54518,104.0121,track
30.53417,103.9978,track
30.53309,103.9968,track
30.53235,103.9961,track
30.53149,103.9952,track
30.5303,103.994,track
30.52995,103.9937,track
30.52871,103.9926,track
30.52717,103.9915,track
30.52609,103.9905,track
30.52217,103.9865,track
30.52067,103.9851,track
30.51982,103.9845,track
30.51941,103.9842,track
30.51819,103.9834,track
30.51737,103.983,track
30.51696,103.9827,track
30.51576,103.9821,track
30.51474,103.9816,track
30.5143,103.9813,track
30.51275,103.9803,track
30.51167,103.9795,track
30.51069,103.9788,track
30.51017,103.9784,track
30.50764,103.9759,track
30.5069,103.9752,track
30.50653,103.9749,track
30.5058,103.9741,track
30.50496,103.9734,track
30.50409,103.9725,track
30.50363,103.972,track
30.50264,103.9711,track
30.50163,103.9701,track
